Timestamp,System_Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Command
17108.620720958,1689477044,1352858.0,-1211192.0,1188529.0,536696.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17108.636407625,1689477044,1358858.0,-1213906.0,1186835.0,534811.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17108.668974875,1689477044,1372990.0,-1214494.0,1193814.0,538380.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17108.733021708,1689477044,1358293.0,-1211165.0,1191268.0,538666.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17108.758974375,1689477044,1370498.0,-1212709.0,1195022.0,539965.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17108.759339,1689477044,1370278.0,-1214306.0,1192051.0,537373.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17108.772234583,1689477044,1346476.0,-1213539.0,1183094.0,533045.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17108.772631541,1689477044,1360028.0,-1214053.0,1190303.0,536151.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17108.781035833,1689477044,1374582.0,-1213845.0,1194662.0,538738.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17108.796003708,1689477044,1373504.0,-1214134.0,1193703.0,538422.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17108.844441041,1689477044,1364023.0,-1214252.0,1191566.0,536592.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17108.860544625,1689477044,1371595.0,-1213499.0,1193796.0,538203.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17108.908679916,1689477045,1338934.0,-1212896.0,1181046.0,532091.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17108.924809833,1689477045,1346066.0,-1214561.0,1181609.0,531253.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17109.005047333,1689477045,1373769.0,-1215741.0,1193046.0,536799.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17109.021190958,1689477045,1373511.0,-1212927.0,1195380.0,540311.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17109.085751958,1689477045,1339594.0,-1213507.0,1180576.0,531451.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17109.112000833,1689477045,1374810.0,-1210940.0,1196566.0,541733.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17109.112548333,1689477045,1341133.0,-1212129.0,1181729.0,533384.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17109.120996166,1689477045,1362922.0,-1216073.0,1187304.0,533950.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17109.136584541,1689477045,1349641.0,-1212685.0,1184425.0,534751.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17109.136905333,1689477045,1340086.0,-1212164.0,1181204.0,533258.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17109.153095833,1689477045,1368667.0,-1211906.0,1194838.0,540725.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17109.16873575,1689477045,1340323.0,-1214366.0,1179529.0,531221.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17109.169179541,1689477045,1335117.0,-1210570.0,1183598.0,535304.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17109.249232375,1689477045,1340354.0,-1211507.0,1181976.0,534193.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17109.265238333,1689477045,1372516.0,-1215500.0,1192611.0,537501.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17109.297394041,1689477045,1356514.0,-1210907.0,1192864.0,540326.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17109.328857041,1689477045,1375731.0,-1213475.0,1195029.0,540081.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.368286166,1689477045,1348889.0,-1212667.0,1185729.0,535931.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.384200333,1689477045,1360059.0,-1211747.0,1196314.0,541836.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.393523708,1689477045,1362806.0,-1211486.0,1194740.0,540576.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.40843875,1689477045,1374008.0,-1214493.0,1193540.0,538798.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.4248445,1689477045,1338695.0,-1211786.0,1185122.0,535814.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.44066325,1689477045,1338259.0,-1213532.0,1179852.0,531764.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.441305375,1689477045,1346870.0,-1212911.0,1184361.0,534363.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.473222458,1689477045,1363645.0,-1211179.0,1197219.0,542319.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.48102025,1689477045,1360133.0,-1211186.0,1192714.0,538899.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.496121875,1689477045,1335403.0,-1211882.0,1183861.0,534520.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.544488541,1689477045,1346175.0,-1207811.0,1191622.0,540241.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.576301166,1689477045,1366059.0,-1211982.0,1197258.0,541428.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.592555083,1689477045,1343381.0,-1213636.0,1182143.0,533148.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.608387041,1689477045,1333379.0,-1210755.0,1183830.0,535219.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.624161375,1689477045,1370736.0,-1213197.0,1194452.0,539853.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.67280275,1689477045,1350531.0,-1210138.0,1191798.0,539548.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.688803833,1689477045,1349963.0,-1210948.0,1193344.0,540459.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.689157833,1689477045,1347210.0,-1212991.0,1188016.0,536609.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.6970195,1689477045,1334033.0,-1211438.0,1184370.0,535913.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.712089166,1689477045,1337983.0,-1211487.0,1187663.0,537350.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.754785833,1689477045,1356888.0,-1210952.0,1196262.0,542864.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.770036083,1689477045,1342659.0,-1212662.0,1186526.0,536178.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.770420833,1689477045,1340299.0,-1212061.0,1186781.0,537169.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.802274,1689477045,1351629.0,-1213809.0,1190368.0,538524.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.83470475,1689477045,1361096.0,-1211226.0,1197703.0,543313.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.850273208,1689477045,1363059.0,-1213769.0,1194689.0,540233.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.866304375,1689477045,1352077.0,-1213974.0,1190036.0,538188.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.88211925,1689477045,1336019.0,-1212910.0,1184553.0,535721.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.898714625,1689477045,1366698.0,-1213131.0,1197595.0,542900.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.929071541,1689477046,1345196.0,-1210941.0,1191993.0,540438.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.944442375,1689477046,1331416.0,-1211649.0,1184303.0,536619.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.944837125,1689477046,1348214.0,-1213312.0,1188703.0,537591.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.968726791,1689477046,1339231.0,-1212799.0,1185686.0,535894.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.969126208,1689477046,1367214.0,-1213022.0,1197638.0,542794.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.984737208,1689477046,1350500.0,-1210999.0,1193731.0,541640.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17109.985017958,1689477046,1334999.0,-1214849.0,1183429.0,534567.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.000584791,1689477046,1361186.0,-1214169.0,1195847.0,541466.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.065207875,1689477046,1349574.0,-1210292.0,1193737.0,541888.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.076278625,1689477046,1366346.0,-1213195.0,1196904.0,542294.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.086321375,1689477046,1360466.0,-1212821.0,1197039.0,542743.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.086583166,1689477046,1344376.0,-1212129.0,1187777.0,537836.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.102184875,1689477046,1334048.0,-1212942.0,1184611.0,536281.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.134537916,1689477046,1353517.0,-1211682.0,1194745.0,542019.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.160681625,1689477046,1330946.0,-1212359.0,1183567.0,535833.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.175634833,1689477046,1363972.0,-1212092.0,1198413.0,544028.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.186696958,1689477046,1337936.0,-1217672.0,1181346.0,531519.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.202564333,1689477046,1345593.0,-1210206.0,1192424.0,541176.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.202778708,1689477046,1363663.0,-1215715.0,1195233.0,539519.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.215307625,1689477046,1353257.0,-1215213.0,1191561.0,537829.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.230707791,1689477046,1349138.0,-1212824.0,1189131.0,538246.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.261481708,1689477046,1364788.0,-1214114.0,1195852.0,540759.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.2748115,1689477046,1363694.0,-1219349.0,1193781.0,536858.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.275496208,1689477046,1362572.0,-1216246.0,1194821.0,539095.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.281012,1689477046,1327454.0,-1216941.0,1179205.0,530528.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.281452,1689477046,1328124.0,-1217324.0,1180503.0,530803.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.287140916,1689477046,1363654.0,-1217117.0,1193916.0,538323.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.287478625,1689477046,1366291.0,-1217810.0,1194631.0,538199.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.302900708,1689477046,1357426.0,-1216092.0,1192861.0,537847.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.312864291,1689477046,1330353.0,-1216702.0,1181745.0,531906.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.320057166,1689477046,1354479.0,-1218679.0,1188714.0,534330.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.320407958,1689477046,1362423.0,-1219109.0,1192528.0,536076.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.328609833,1689477046,1363851.0,-1220092.0,1192532.0,535881.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.328826375,1689477046,1340266.0,-1215782.0,1187536.0,535124.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.344070791,1689477046,1334570.0,-1218559.0,1181291.0,530746.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.358627291,1689477046,1359631.0,-1218715.0,1190474.0,535540.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.373857291,1689477046,1351368.0,-1219313.0,1186619.0,533357.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.387524541,1689477046,1336001.0,-1216727.0,1184685.0,533772.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.403124708,1689477046,1336713.0,-1216717.0,1185538.0,533911.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.403504,1689477046,1354542.0,-1213756.0,1190508.0,538780.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.451269416,1689477046,1333134.0,-1216985.0,1183413.0,532693.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.456880958,1689477046,1352799.0,-1215233.0,1192129.0,538268.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.45722175,1689477046,1345125.0,-1212850.0,1190129.0,538826.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.467039541,1689477046,1339631.0,-1216395.0,1183583.0,532942.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.467457125,1689477046,1348554.0,-1215973.0,1186689.0,535431.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.482747708,1689477046,1333863.0,-1214987.0,1184629.0,534228.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.491662958,1689477046,1358061.0,-1215034.0,1194204.0,539182.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.502169666,1689477046,1348658.0,-1214447.0,1190874.0,538146.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.502483333,1689477046,1343777.0,-1216386.0,1185104.0,533889.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.516109208,1689477046,1345944.0,-1210002.0,1194199.0,543326.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.516394416,1689477046,1341826.0,-1210652.0,1190269.0,540325.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.521825708,1689477046,1354214.0,-1211676.0,1193608.0,541996.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.522079958,1689477046,1341481.0,-1210812.0,1190785.0,540784.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.532404916,1689477046,1365104.0,-1213207.0,1195261.0,542071.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.53278125,1689477046,1362236.0,-1213584.0,1194344.0,541260.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.543909833,1689477046,1350155.0,-1209802.0,1195855.0,543910.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.544282666,1689477046,1334169.0,-1211195.0,1186268.0,538204.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.56002625,1689477046,1355568.0,-1209277.0,1196124.0,544538.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.560208125,1689477046,1367658.0,-1212029.0,1199049.0,544713.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.5762685,1689477046,1348873.0,-1212173.0,1190901.0,539920.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.588275708,1689477046,1332923.0,-1209839.0,1185733.0,538786.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.58863725,1689477046,1354829.0,-1210307.0,1197177.0,544354.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.596824458,1689477046,1338392.0,-1209864.0,1190099.0,540546.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.597015375,1689477046,1365549.0,-1211633.0,1199064.0,544558.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.608891875,1689477046,1344299.0,-1211932.0,1189361.0,539404.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.609231541,1689477046,1340370.0,-1211684.0,1187678.0,538830.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.617215375,1689477046,1335129.0,-1209842.0,1188745.0,540349.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.617597208,1689477046,1357781.0,-1213031.0,1194248.0,541614.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.6293665,1689477046,1335323.0,-1211773.0,1186833.0,538532.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.62977275,1689477046,1341459.0,-1210776.0,1191754.0,541739.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.644182916,1689477046,1365694.0,-1212174.0,1200143.0,545586.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.655959083,1689477046,1365183.0,-1213773.0,1197432.0,543146.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.661375375,1689477046,1337818.0,-1212835.0,1187001.0,538366.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.661708083,1689477046,1337934.0,-1211276.0,1190040.0,540618.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.677345708,1689477046,1341468.0,-1212528.0,1188510.0,539023.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.677716166,1689477046,1345597.0,-1212557.0,1189973.0,539911.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.690950875,1689477046,1368189.0,-1212146.0,1199996.0,545449.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.697604166,1689477046,1334035.0,-1210810.0,1188208.0,539756.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.69790625,1689477046,1354054.0,-1210727.0,1196993.0,544268.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.70393025,1689477046,1368934.0,-1212580.0,1200084.0,544984.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.704590208,1689477046,1349575.0,-1212999.0,1191040.0,539966.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.71444225,1689477046,1332840.0,-1211265.0,1186748.0,538849.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.714765958,1689477046,1363588.0,-1212084.0,1197040.0,543563.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.729547041,1689477046,1341193.0,-1209219.0,1192122.0,542503.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.740133125,1689477046,1344251.0,-1210471.0,1192936.0,542534.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.755931375,1689477046,1367308.0,-1211749.0,1200255.0,545821.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.756342083,1689477046,1341708.0,-1212692.0,1188259.0,538759.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.785955791,1689477046,1339141.0,-1211398.0,1187981.0,539303.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.800475583,1689477046,1337469.0,-1210207.0,1190168.0,541099.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.800663916,1689477046,1361916.0,-1211270.0,1199291.0,545357.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.811458958,1689477046,1353026.0,-1210441.0,1196834.0,544318.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.820904958,1689477046,1357766.0,-1210636.0,1198349.0,545014.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.821407125,1689477046,1367388.0,-1211875.0,1200726.0,545343.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.836227541,1689477046,1345988.0,-1212608.0,1189957.0,539583.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.836609666,1689477046,1334478.0,-1210995.0,1187390.0,538692.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.852379041,1689477046,1350726.0,-1212100.0,1192035.0,540831.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.868541083,1689477046,1333634.0,-1209421.0,1187843.0,540047.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.924748875,1689477047,1349468.0,-1209006.0,1196129.0,544537.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.930138958,1689477047,1335991.0,-1211204.0,1187393.0,539133.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.930476291,1689477047,1343326.0,-1210039.0,1192969.0,542619.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.941946083,1689477047,1367054.0,-1211874.0,1200739.0,545862.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.942527375,1689477047,1361793.0,-1212467.0,1196240.0,543093.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.949188125,1689477047,1338957.0,-1210364.0,1188846.0,540278.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.949521375,1689477047,1340524.0,-1208726.0,1192423.0,542884.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.965430875,1689477047,1365058.0,-1209567.0,1201364.0,547214.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.977266833,1689477047,1366289.0,-1211245.0,1198791.0,544979.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.982575416,1689477047,1342456.0,-1210211.0,1189821.0,540674.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.982937416,1689477047,1337530.0,-1208871.0,1190613.0,541769.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.990268916,1689477047,1360878.0,-1209402.0,1199706.0,546279.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.990575625,1689477047,1369001.0,-1211211.0,1199911.0,545313.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.996668166,1689477047,1346126.0,-1210669.0,1190559.0,540459.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17110.997002625,1689477047,1335987.0,-1208773.0,1189525.0,540894.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17111.0114535,1689477047,1356746.0,-1209348.0,1198263.0,545173.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17111.011783875,1689477047,1370091.0,-1211574.0,1200370.0,545334.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17111.022700458,1689477047,1350193.0,-1211829.0,1191194.0,540406.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17111.022917458,1689477047,1334705.0,-1210103.0,1187589.0,539426.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17111.028948625,1689477047,1351492.0,-1209885.0,1195584.0,543682.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17111.029228666,1689477047,1370282.0,-1211857.0,1200464.0,545394.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17111.039439708,1689477047,1354887.0,-1212016.0,1192634.0,541071.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17111.039765208,1689477047,1336198.0,-1209663.0,1187918.0,539783.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17111.045509166,1689477047,1348228.0,-1208976.0,1194928.0,543930.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17111.060757833,1689477047,1369964.0,-1210515.0,1201686.0,546919.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17111.070786458,1689477047,1359513.0,-1212131.0,1195084.0,542654.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17111.076945833,1689477047,1337268.0,-1210822.0,1187769.0,539584.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17111.077296666,1689477047,1343439.0,-1209734.0,1192845.0,542689.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
17111.093087083,1689477047,1367583.0,-1210892.0,1201129.0,546548.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,99
